Multiplication is disabled after:, 4,
Fixed shift starts with, 0.125000,

=========================================================================================
Term:, 5, Threshold:, 0.125000, Fraction Width:, 8, MRE:, 0.026562, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, -0.062500, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.250000, Fraction Width:, 12, MRE:, 0.008313, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, -0.062500, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.375000, Fraction Width:, 12, MRE:, 0.001549, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, -0.062500, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.500000, Fraction Width:, 12, MRE:, 0.000926, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.625000, Fraction Width:, 12, MRE:, 0.000894, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.750000, Fraction Width:, 12, MRE:, 0.000895, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.875000, Fraction Width:, 12, MRE:, 0.000895, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 


=========================================================================================
Term:, 5, Threshold:, 0.125000, Fraction Width:, 16, MRE:, 0.025713, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, -0.062500, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.250000, Fraction Width:, 16, MRE:, 0.008242, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, -0.062500, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.375000, Fraction Width:, 16, MRE:, 0.001437, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, -0.062500, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.500000, Fraction Width:, 16, MRE:, 0.000646, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.625000, Fraction Width:, 16, MRE:, 0.000609, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.750000, Fraction Width:, 16, MRE:, 0.000609, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.875000, Fraction Width:, 16, MRE:, 0.000609, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 





=========================================================================================
Term:, 6, Threshold:, 0.125000, Fraction Width:, 8, MRE:, 0.013940, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, -0.062500, 0.031250, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, , , 
Term:, 6, Threshold:, 0.250000, Fraction Width:, 8, MRE:, 0.006864, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, -0.062500, 0.031250, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, , , 
Term:, 6, Threshold:, 0.375000, Fraction Width:, 8, MRE:, 0.003738, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.000000, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, , , 
Term:, 6, Threshold:, 0.500000, Fraction Width:, 8, MRE:, 0.003792, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.000000, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, , , 
Term:, 6, Threshold:, 0.625000, Fraction Width:, 8, MRE:, 0.003802, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.000000, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, , , 
Term:, 6, Threshold:, 0.750000, Fraction Width:, 8, MRE:, 0.003802, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.031250, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, , , 
Term:, 6, Threshold:, 0.875000, Fraction Width:, 8, MRE:, 0.003802, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.031250, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, , , 


=========================================================================================
Term:, 6, Threshold:, 0.125000, Fraction Width:, 12, MRE:, 0.007764, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, -0.062500, 0.031250, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, , , 
Term:, 6, Threshold:, 0.250000, Fraction Width:, 12, MRE:, 0.001997, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, -0.062500, 0.031250, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, , , 
Term:, 6, Threshold:, 0.375000, Fraction Width:, 12, MRE:, 0.000949, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, -0.062500, 0.031250, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, , , 
Term:, 6, Threshold:, 0.500000, Fraction Width:, 12, MRE:, 0.000850, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.031250, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, , , 
Term:, 6, Threshold:, 0.625000, Fraction Width:, 12, MRE:, 0.000795, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.031250, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, , , 
Term:, 6, Threshold:, 0.750000, Fraction Width:, 12, MRE:, 0.000795, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.031250, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, , , 
Term:, 6, Threshold:, 0.875000, Fraction Width:, 12, MRE:, 0.000795, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.031250, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, , , 


=========================================================================================
Term:, 6, Threshold:, 0.125000, Fraction Width:, 16, MRE:, 0.007510, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, -0.062500, 0.031250, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, , , 
Term:, 6, Threshold:, 0.250000, Fraction Width:, 16, MRE:, 0.001792, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, -0.062500, 0.031250, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, , , 
Term:, 6, Threshold:, 0.375000, Fraction Width:, 16, MRE:, 0.000785, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, -0.062500, 0.031250, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, , , 
Term:, 6, Threshold:, 0.500000, Fraction Width:, 16, MRE:, 0.000504, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.031250, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, , , 
Term:, 6, Threshold:, 0.625000, Fraction Width:, 16, MRE:, 0.000442, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.031250, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, , , 
Term:, 6, Threshold:, 0.750000, Fraction Width:, 16, MRE:, 0.000442, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.031250, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, , , 
Term:, 6, Threshold:, 0.875000, Fraction Width:, 16, MRE:, 0.000442, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.031250, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, , , 





=========================================================================================
Term:, 7, Threshold:, 0.125000, Fraction Width:, 8, MRE:, 0.009912, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, -0.062500, 0.031250, 0.015625, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, , 
Term:, 7, Threshold:, 0.250000, Fraction Width:, 8, MRE:, 0.006205, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, -0.062500, 0.031250, 0.015625, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, , 
Term:, 7, Threshold:, 0.375000, Fraction Width:, 8, MRE:, 0.003738, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.000000, 0.000000, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, , 
Term:, 7, Threshold:, 0.500000, Fraction Width:, 8, MRE:, 0.003792, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.000000, 0.000000, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, , 
Term:, 7, Threshold:, 0.625000, Fraction Width:, 8, MRE:, 0.003802, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.000000, 0.000000, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, , 
Term:, 7, Threshold:, 0.750000, Fraction Width:, 8, MRE:, 0.003802, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.031250, 0.000000, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, , 
Term:, 7, Threshold:, 0.875000, Fraction Width:, 8, MRE:, 0.003802, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.031250, 0.000000, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, , 


=========================================================================================
Term:, 7, Threshold:, 0.125000, Fraction Width:, 12, MRE:, 0.002138, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, -0.062500, 0.031250, 0.015625, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, , 
Term:, 7, Threshold:, 0.250000, Fraction Width:, 12, MRE:, 0.001715, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, -0.062500, 0.031250, 0.015625, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, , 
Term:, 7, Threshold:, 0.375000, Fraction Width:, 12, MRE:, 0.000949, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, -0.062500, 0.031250, 0.000000, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, , 
Term:, 7, Threshold:, 0.500000, Fraction Width:, 12, MRE:, 0.000829, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.031250, 0.015625, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, , 
Term:, 7, Threshold:, 0.625000, Fraction Width:, 12, MRE:, 0.000764, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.031250, 0.015625, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, , 
Term:, 7, Threshold:, 0.750000, Fraction Width:, 12, MRE:, 0.000763, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.031250, 0.015625, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, , 
Term:, 7, Threshold:, 0.875000, Fraction Width:, 12, MRE:, 0.000763, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.031250, 0.015625, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, , 


=========================================================================================
Term:, 7, Threshold:, 0.125000, Fraction Width:, 16, MRE:, 0.002414, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, -0.062500, 0.031250, 0.015625, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, , 
Term:, 7, Threshold:, 0.250000, Fraction Width:, 16, MRE:, 0.001792, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, -0.062500, 0.031250, 0.000000, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, , 
Term:, 7, Threshold:, 0.375000, Fraction Width:, 16, MRE:, 0.000785, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, -0.062500, 0.031250, 0.000000, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, , 
Term:, 7, Threshold:, 0.500000, Fraction Width:, 16, MRE:, 0.000435, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.031250, 0.015625, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, , 
Term:, 7, Threshold:, 0.625000, Fraction Width:, 16, MRE:, 0.000362, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.031250, 0.015625, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, , 
Term:, 7, Threshold:, 0.750000, Fraction Width:, 16, MRE:, 0.000361, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.031250, 0.015625, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, , 
Term:, 7, Threshold:, 0.875000, Fraction Width:, 16, MRE:, 0.000361, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.031250, 0.015625, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, , 





=========================================================================================
Term:, 8, Threshold:, 0.125000, Fraction Width:, 8, MRE:, 0.009815, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, -0.062500, 0.031250, 0.015625, 0.007812, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, 4.000000, 
Term:, 8, Threshold:, 0.250000, Fraction Width:, 8, MRE:, 0.006205, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, -0.062500, 0.031250, 0.015625, 0.000000, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, 4.000000, 
Term:, 8, Threshold:, 0.375000, Fraction Width:, 8, MRE:, 0.003738, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.000000, 0.000000, 0.000000, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, 4.000000, 
Term:, 8, Threshold:, 0.500000, Fraction Width:, 8, MRE:, 0.003792, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.000000, 0.000000, 0.000000, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, 4.000000, 
Term:, 8, Threshold:, 0.625000, Fraction Width:, 8, MRE:, 0.003802, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.000000, 0.000000, 0.000000, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, 4.000000, 
Term:, 8, Threshold:, 0.750000, Fraction Width:, 8, MRE:, 0.003802, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.031250, 0.000000, 0.000000, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, 4.000000, 
Term:, 8, Threshold:, 0.875000, Fraction Width:, 8, MRE:, 0.003802, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.031250, 0.000000, 0.000000, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, 4.000000, 


=========================================================================================
Term:, 8, Threshold:, 0.125000, Fraction Width:, 12, MRE:, 0.002138, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, -0.062500, 0.031250, 0.015625, 0.000000, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, 4.000000, 
Term:, 8, Threshold:, 0.250000, Fraction Width:, 12, MRE:, 0.000904, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, -0.062500, 0.031250, 0.015625, -0.007812, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, 4.000000, 
Term:, 8, Threshold:, 0.375000, Fraction Width:, 12, MRE:, 0.000949, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, -0.062500, 0.031250, 0.000000, 0.000000, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, 4.000000, 
Term:, 8, Threshold:, 0.500000, Fraction Width:, 12, MRE:, 0.000826, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.031250, 0.015625, 0.007812, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, 4.000000, 
Term:, 8, Threshold:, 0.625000, Fraction Width:, 12, MRE:, 0.000756, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.031250, 0.015625, 0.007812, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, 4.000000, 
Term:, 8, Threshold:, 0.750000, Fraction Width:, 12, MRE:, 0.000756, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.031250, 0.015625, 0.007812, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, 4.000000, 
Term:, 8, Threshold:, 0.875000, Fraction Width:, 12, MRE:, 0.000756, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.031250, 0.015625, 0.007812, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, 4.000000, 


=========================================================================================
Term:, 8, Threshold:, 0.125000, Fraction Width:, 16, MRE:, 0.002414, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, -0.062500, 0.031250, 0.015625, 0.000000, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, 4.000000, 
Term:, 8, Threshold:, 0.250000, Fraction Width:, 16, MRE:, 0.001792, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, -0.062500, 0.031250, 0.000000, 0.000000, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, 4.000000, 
Term:, 8, Threshold:, 0.375000, Fraction Width:, 16, MRE:, 0.000785, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, -0.062500, 0.031250, 0.000000, 0.000000, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, 4.000000, 
Term:, 8, Threshold:, 0.500000, Fraction Width:, 16, MRE:, 0.000403, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.031250, 0.015625, 0.007812, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, 4.000000, 
Term:, 8, Threshold:, 0.625000, Fraction Width:, 16, MRE:, 0.000324, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.031250, 0.015625, 0.007812, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, 4.000000, 
Term:, 8, Threshold:, 0.750000, Fraction Width:, 16, MRE:, 0.000323, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.031250, 0.015625, 0.007812, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, 4.000000, 
Term:, 8, Threshold:, 0.875000, Fraction Width:, 16, MRE:, 0.000323, Coefficient:, 1.000000, 1.000000, 0.500000, 0.125000, 0.062500, 0.031250, 0.015625, 0.007812, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, 4.000000, 




Fixed shift starts with, 0.250000,

=========================================================================================
Term:, 5, Threshold:, 0.125000, Fraction Width:, 8, MRE:, 0.027917, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.250000, Fraction Width:, 8, MRE:, 0.016547, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.375000, Fraction Width:, 8, MRE:, 0.004984, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.500000, Fraction Width:, 8, MRE:, 0.002329, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.625000, Fraction Width:, 8, MRE:, 0.002178, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.750000, Fraction Width:, 8, MRE:, 0.002177, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.875000, Fraction Width:, 8, MRE:, 0.002177, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 


=========================================================================================
Term:, 5, Threshold:, 0.125000, Fraction Width:, 12, MRE:, 0.012806, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.250000, Fraction Width:, 12, MRE:, 0.007449, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.375000, Fraction Width:, 12, MRE:, 0.002202, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.500000, Fraction Width:, 12, MRE:, 0.000527, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.625000, Fraction Width:, 12, MRE:, 0.000361, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.750000, Fraction Width:, 12, MRE:, 0.000361, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.875000, Fraction Width:, 12, MRE:, 0.000361, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 


=========================================================================================
Term:, 5, Threshold:, 0.125000, Fraction Width:, 16, MRE:, 0.012033, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.250000, Fraction Width:, 16, MRE:, 0.007164, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.375000, Fraction Width:, 16, MRE:, 0.002354, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.500000, Fraction Width:, 16, MRE:, 0.000598, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.625000, Fraction Width:, 16, MRE:, 0.000435, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
